#node	identifier	x_position	y_position	color	annotation
pckA	83332.Rv0211	0.5325602968460111	0.7004251144538916	rgb(117,239,162)	Phosphoenolpyruvate carboxykinase [gtp]; Involved in the gluconeogenesis, in growth on fatty acids and is important for initiation of infection in the macrophages. Catalyzes the GTP-dependent conversion of oxaloacetate (OAA) to phosphoenolpyruvate (PEP), the rate-limiting step in the metabolic pathway that produces glucose from lactate and other precursors derived from the citric acid cycle
pfkA	83332.Rv3010c	0.6227272727272728	0.6480379332897319	rgb(117,239,126)	Probable 6-phosphofructokinase pfka (phosphohexokinase) (phosphofructokinase); Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis
pfkB	83332.Rv2029c	0.72569573283859	0.7063113145846959	rgb(117,117,239)	6-phosphofructokinase PfkB (phosphohexokinase) (phosphofructokinase); Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis
pgi	83332.Rv0946c	0.5659554730983303	0.5927076520601702	rgb(142,239,117)	Glucose-6-phosphate isomerase; Rv0946c, (MTCY10D7.28), len: 553 aa. Probable pgi,glucose-6-phosphate isomerase, equivalent to NP_301236.1|NC_002677 glucose-6-phosphate isomerase from Mycobacterium leprae (554 aa); and P96803|G6PI_MYCSM glucose-6-phosphate isomerase from Mycobacterium smegmatis (442 aa). Also highly similar to others e.g. T36015 glucose-6-phosphate isomerase from Streptomyces coelicolor (551 aa); P11537|G6PI_ECOLI|GPI glucose-6-phosphate isomerase from Escherichia coli strains K12 and O157:H7 (549 aa), FASTA scores: opt: 1779, E(): 0, (51.4% identity in 554 aa overlap); [...] 
pgk	83332.Rv1437	0.57708719851577	0.546206671026815	rgb(148,239,117)	Probable phosphoglycerate kinase pgk; Belongs to the phosphoglycerate kinase family
pgmA	83332.Rv3068c	0.6216141001855288	0.7363309352517986	rgb(117,239,153)	Rv3068c, (MTCY22D7.13), len: 547 aa. Probable pgmA,phosphoglucomutase, highly similar to other phosphoglucomutases e.g. Q9L117|PGM from Streptomyces coelicolor (546 aa), FASTA scores: opt: 2569, E(): 2.8e-149, (71.4% identity in 545 aa overlap); Q9ABY5|CC0085 from Caulobacter crescentus (545 aa), FASTA scores: opt: 2465, E(): 6.2e-143, (70.4% identity in 541 aa overlap); P38569|PGMU_ACEXY|CELB from Acetobacter xylinum (555 aa),FASTA scores: opt: 2206, E(): 4e-127, (62.25% identity in 543 aa overlap); P74643|PGM|SLL0726 from Synechocystis sp. strain PCC 6803 (567 aa), FASTA scores: opt: [...] 
pgsA1	83332.Rv2612c	0.6934137291280149	0.7469260954872466	rgb(177,239,117)	Phosphatidylinositol phosphate synthase; Catalyzes the conjugation of the 1'-hydroxyl group of D-myo- inositol-3-phosphate (also named L-myo-inositol-1-phosphate) with a lipid tail of cytidine diphosphate diacylglycerol (CDP-DAG), forming phosphatidylinositol phosphate (PIP) and CMP. PIP is a precursor of phosphatidylinositol (PI) which is an essential lipid for mycobacteria required for formation of their cell wall
pgsA2	83332.Rv1822	0.7140074211502784	0.7280902550686724	rgb(137,239,117)	Putative cardiolipin synthase; May catalyze the biosynthesis of cardiolipin from phosphatidylglycerol (PG) and CDP-diacylglycerol
pgsA3	83332.Rv2746c	0.7501855287569574	0.6780575539568345	rgb(117,117,239)	Probable phosphatidylglycerophosphate synthase; Probably catalyzes the synthesis of phosphatidylglycerophosphate by transferring a phosphatidyl group from CDP-diacylglycerol to glycerol 3-phosphate
pheA	83332.Rv3838c	0.39285714285714285	0.35137344669718773	rgb(117,198,239)	Prephenate dehydratase; Rv3838c, (MTCY01A6.31), len: 321 aa. PheA,prephenate dehydratase (see citation below), equivalent to Q9CDC4|PHEA|ML0078 putative prephenate dehydratase from Mycobacterium leprae (322 aa), FASTA scores: opt: 1690,E(): 1.3e-93, (84.25% identity in 311 aa overlap). Also highly similar to others e.g. P10341|PHEA_CORGL from Corynebacterium glutamicum (Brevibacterium flavum) (315 aa), FASTA scores: opt: 843, E(): 4e-43, (45.8% identity in 308 aa overlap); Q9ZBX0|SCD78.29c from Streptomyces coelicolor (310 aa), FASTA scores: opt: 820, E(): 9.2e-42,(46.45% identity in 3 [...] 
phoT	83332.Rv0820	0.6416512059369203	0.1653695225637672	rgb(239,160,117)	Probable phosphate-transport atp-binding protein abc transporter phot; Part of the ABC transporter complex PstSACB involved in phosphate import (Probable). Responsible for energy coupling to the transport system
pimA	83332.Rv2610c	0.6416512059369203	0.8216808371484631	rgb(117,117,239)	Alpha-mannosyltransferase pima; Involved in the biosynthesis of phosphatidyl-myo-inositol mannosides (PIM) which are early precursors in the biosynthesis of lipomannans (LM) and lipoarabinomannans (LAM). Catalyzes the addition of a mannosyl residue from GDP-D-mannose (GDP-Man) to the position 2 of the carrier lipid phosphatidyl-myo-inositol (PI) to generate a phosphatidyl-myo-inositol bearing an alpha-1,2-linked mannose residue (PIM1) . PimA plays an essential role for growth in macrophages and during both the acute and chronic phases of infection 
pitA	83332.Rv0545c	0.879313543599258	0.26661216481360367	rgb(117,160,239)	Probable low-affinity inorganic phosphate transporter integral membrane protein pita; Low-affinity inorganic phosphate transport
pitB	83332.Rv2281	0.7741187384044528	0.17831916285153693	rgb(117,239,186)	Putative phosphate-transport permease pitb; Potential transporter for phosphate
pks13	83332.Rv3800c	0.35	0.6439175931981689	rgb(117,239,155)	Polyketide synthase Pks13; Rv3800c, (MTV026.05c), len: 1733 aa. Probable pks13,polyketide synthase, equivalent to Q9CDB1|PKS13|ML0101 polyketide synthase from Mycobacterium leprae (1784 aa),FASTA scores: opt: 7454, E(): 0, (83.6% identity in 1748 aa overlap); and similar to Q9Z5K6|ML2357|MLCB12.02c putative polyketide synthase from Mycobacterium leprae (1871 aa),FASTA scores: opt: 1682, E(): 1.2e-85, (38.3% identity in 1096 aa overlap). Also similar in part to many e.g. Q9ADL6|SORA soraphen polyketide synthase a from Polyangium cellulosum (6315 aa) FASTA scores: opt: 1422, E(): 1e-70,( [...] 
pks15	83332.Rv2947c	0.21808905380333954	0.6215500327011119	rgb(117,177,239)	Putative inactive phenolphthiocerol synthesis polyketide synthase type I Pks15; Rv2947c, (MTCY24G1.02), len: 496 aa. Probable pks15,polyketide synthase. Almost identical to G560508|Q50469 PKS002B protein from Mycobacterium tuberculosis (495 aa),FASTA scores: opt: 3270, E(): 0, (99.6% identity in 496 a a overlap). Similar to Mycobacterium tuberculosis proteins MTCY338.20|RV2931|PPSA_MYCTU ppsA phenolpthiocerol synthesis (1876 aa) (49.9% identity in 465 aa overlap); MTCY24G1.09|RV2940C|P96291 Putative mas, mycocerosic acid synthase (2111 aa) (50.2% identity in 454 aa overlap); and MTCY22 [...] 
pks17	83332.Rv1663	0.36558441558441557	0.5756376716808372	rgb(169,239,117)	Rv1663, (MTCY275.02), len: 502 aa. Probable pks17,polyketide synthase, similar to other polyketide synthases e g. ERY2_SACER|Q03132 erythronolide synthase, modules 3 and 4 (3567 aa) from Saccharopolyspora erythraea (Streptomyces erythraeus), FASTA scores: opt: 1207, E(): 0,(43.9% identity in 531 aa overlap). Also similar to other Mycobacterium tuberculosis probable polyketide synthases e.g. pks7 and pks1. Note that the similarity extends into the upstream ORF Rv1662 (MTCY275.01) and this could be accounted for by a frameshift, although the sequence has been checked and no discrepancy w [...] 
pks8	83332.Rv1662	0.2720779220779221	0.5874100719424461	rgb(239,171,117)	Rv1662, (MTCY275.01-MTCY06H11.27), len: 1602 aa. Probable pks8, polyketide synthase, similar to many polyketide synthases e.g. ERY2_SACER|Q03132 erythronolide synthase, modules 3 and 4 from Saccharopolyspora erythraea (Streptomyces erythraeus) (3567 aa), FASTA scores: opt: 3319, E(): 0, (45.8% identity in 1619 aa overlap). Also similar to other Mycobacterium tuberculosis probable polyketide synthases e.g. pks7 and pks12. Contains PS00606 Beta-ketoacyl synthases active site and PS01162 Quinone oxidoreductase/zeta-crystallin signature. Note that the similarity extends into the downstream [...] 
plsB1	83332.Rv1551	0.42291280148423005	0.7316219751471551	rgb(189,239,117)	Putative acyltransferase plsB1; Rv1551, (MT1601, MTCY48.14c), len: 621 aa. Possible plsB1, acyltransferase, similar to PLSB_HAEIN|P44857 glycerol-3-phosphate acyltransferase from Haemophilus influenzae (810 aa), FASTA scores: opt: 434, E(): 6.2e-22,(27.6% identity in 395 aa overlap). Also similar to Rv2482c|plsB2 Probable glycerol-3-phosphate acyltransferase from Mycobacterium tuberculosis (789 aa)
plsC	83332.Rv2483c	0.5954545454545456	0.604480052321779	rgb(117,239,233)	Uncharacterized protein; Rv2483c, (MTV008.39c), len: 580 aa. Possible plsC, a transmembrane phospholipid biosynthesis bifunctional enzyme, including L-3-phosphoserine phosphatase and 1-acyl-Sn-glycerol-3-phosphate acyltransferase , equivalent to Q9X7A9|PLSC|ML1245 putative acyltransferase from Mycobacterium leprae (579 aa), FASTA scores: opt: 2835,E(): 9.2e-153, (77.15% identity in 573 aa overlap). C-terminal end is similar to many 1-acyl-SN-glycerol-3-phosphate acyltransferases (lysophosphatidic acidacyltransferases) e.g. Q9SDQ2 from Limnanthes floccosa (281 aa), FASTA scores: opt: 37 [...] 
pmmA	83332.Rv3257c	0.5180890538033395	0.7316219751471551	rgb(202,239,117)	Rv3257c, (MTV015.02c), len: 465 aa. Probable pmmA,phosphomannomutase, equivalent to Q9CCJ7|PMMA|ML0763 phosphomannomutase from Mycobacterium leprae (468 aa),FASTA scores: opt: 2533, E(): 2e-145, (83.1% identity in 468 aa overlap). Also similar to many e.g. Q9KZL6|MANB from Streptomyces coelicolor (454 aa), FASTA scores: opt: 1820,E(): 2e-102, (63.2% identity in 459 aa overlap); Q9PGN8|XF0260 from Xylella fastidiosa (500 aa), FASTA scores: opt: 1085, E(): 4.7e-58, (40.7% identity in 462 aa overlap); Q9EY19|MANB from Salmonella enterica subsp. arizonae (456 aa), FASTA scores: opt: 988, E [...] 
pmmB	83332.Rv3308	0.6004638218923933	0.7057226945716155	rgb(117,189,239)	Rv3308, (MTV016.07), len: 534 aa. Probable pmmB,phosphomannomutase, equivalent to Q9CCL7|PMMB|ML0706 putative phospho-sugar mutase from Mycobacterium leprae (538 aa), FASTA scores: opt: 2681, E(): 1.4e-150, (76.95% identity in 538 aa overlap). Also similar to others e.g. Q9AD82|SCK13.08c from Streptomyces coelicolor (549 aa),FASTA scores: opt: 1378, E(): 8.9e-74, (46.7% identity in 529 aa overlap); Q9ZHL4|PMM (fragment so no homology at N-terminus for this one) from Haemophilus ducreyi (443 aa),FASTA scores: opt: 935, E(): 9.6e-48, (39.4% identity in 449 aa overlap); P18159|YHXB_BACSU  [...] 
ppa	83332.Rv3628	0.617161410018553	0.6050686723348594	rgb(191,239,117)	Inorganic pyrophosphatase; Catalyzes the hydrolysis of inorganic pyrophosphate (PPi) forming two phosphate ions
ppdK	83332.Rv1127c	0.5320037105751392	0.556801831262263	rgb(117,239,191)	Rv1127c, (MTCY22G8.16c), len: 490 aa. Probable ppdK,Pyruvate, phosphate dikinase. Equivalent (but shorter) to Z94723|MLCB33_16 ppdK from Mycobacterium leprae (601 aa) (71.8% identity in 478 aa overlap). Highly similar to N-terminus of PODK_CLOSY|P22983 pyruvate, phosphate dikinase from Clostridium symbiosum (873 aa), FASTA scores: opt: 786, E(): 0, (37.4% identity in 514 aa overlap)
ppgK	83332.Rv2702	0.7323747680890539	0.620372792674951	rgb(117,169,239)	Polyphosphate glucokinase ppgk (polyphosphate-glucose phosphotransferase); Catalyzes the phosphorylation of glucose using polyphosphate or ATP as the phosphoryl donor . Polyphosphate, rather than ATP, seems to be the major phosphate donor for the enzyme in M.tuberculosis (By similarity)
ppm1	83332.Rv2051c	0.5720779220779222	0.8793655984303467	rgb(117,117,239)	Polyprenol-monophosphomannose synthase ppm1; Catalyzes the phospholipid dependent N-acylation of the N- terminal cysteine of apolipoprotein, the last step in lipoprotein maturation
ppsA	83332.Rv2931	0.25482374768089056	0.5438521909744931	rgb(117,155,239)	Phenolpthiocerol synthesis type-i polyketide synthase ppsa; Involved in the elongation of either C22-24 fatty acids by the addition of malonyl-CoA and methylmalonyl-CoA extender units to yield phthiocerol derivatives
ppsB	83332.Rv2932	0.3349721706864564	0.6168410725964684	rgb(229,239,117)	Phenolpthiocerol synthesis type-i polyketide synthase ppsb; Involved in the elongation of either C22-24 fatty acids by the addition of malonyl-CoA and methylmalonyl-CoA extender units to yield phthiocerol derivatives
ppsC	83332.Rv2933	0.3756029684601113	0.6445062132112492	rgb(117,218,239)	Phenolpthiocerol synthesis type-i polyketide synthase ppsc; Involved in the elongation of either C22-24 fatty acids by the addition of malonyl-CoA and methylmalonyl-CoA extender units to yield phthiocerol derivatives
ppsD	83332.Rv2934	0.2948979591836735	0.6857096141268804	rgb(255,0,0)	Phenolpthiocerol synthesis type-i polyketide synthase ppsd; Involved in the elongation of either C22-24 fatty acids by the addition of malonyl-CoA and methylmalonyl-CoA extender units to yield phthiocerol derivatives
ppsE	83332.Rv2935	0.25037105751391464	0.5832897318508831	rgb(117,197,239)	Phenolpthiocerol synthesis type-i polyketide synthase ppse; Involved in the elongation of either C22-24 fatty acids by the addition of malonyl-CoA and methylmalonyl-CoA extender units to yield phthiocerol derivatives
proA	83332.Rv2427c	0.4769016697588126	0.2819162851536952	rgb(131,239,117)	Gamma-glutamyl phosphate reductase; Catalyzes the NADPH-dependent reduction of L-glutamate 5- phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5-carboxylate
proB	83332.Rv2439c	0.3989795918367347	0.2689666448659255	rgb(117,227,239)	Probable glutamate 5-kinase protein prob (gamma-glutamyl kinase) (gk); Catalyzes the transfer of a phosphate group to glutamate to form L-glutamate 5-phosphate
proC	83332.Rv0500	0.5659554730983303	0.3042838456507521	rgb(117,239,135)	Probable pyrroline-5-carboxylate reductase proc (p5cr) (p5c reductase); Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline
prsA	83332.Rv1017c	0.5626159554730984	0.5538587311968607	rgb(117,117,239)	Ribose-phosphate pyrophosphokinase; Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) and of the decaprenylphosphoryl-arabinose (DPA), an essential precursor for the mycobacterial cell wall biosynthesis. Catalyzes the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib- 5-P) to yield phosphoribosyl diphosphate (PRPP) and AMP. It can also use GTP, CTP and UTP as diphosphoryl donors 
psd	83332.Rv0437c	0.7963821892393321	0.6603989535644212	rgb(220,239,117)	Possible phosphatidylserine decarboxylase psd (ps decarboxylase); Catalyzes the formation of phosphatidylethanolamine (PtdEtn) from phosphatidylserine (PtdSer)
pssA	83332.Rv0436c	0.7785714285714287	0.5208960104643559	rgb(218,239,117)	Cdp-diacylglycerol--serine o-phosphatidyltransferase; Belongs to the CDP-alcohol phosphatidyltransferase class-I family
pstA2	83332.Rv0936	0.7117810760667904	0.13064094179202093	rgb(146,239,117)	Phosphate-transport integral membrane abc transporter psta2; Part of the binding-protein-dependent transport system for phosphate; probably responsible for the translocation of the substrate across the membrane
pta	83332.Rv0408	0.4746753246753247	0.5562132112491825	rgb(239,229,117)	Probable phosphate acetyltransferase pta (phosphotransacetylase); Involved in acetate metabolism
purA	83332.Rv0357c	0.6166048237476809	0.4326030085022891	rgb(117,117,239)	Probable adenylosuccinate synthetase pura (imp--aspartate ligase) (adss) (ampsase); Plays an important role in the de novo pathway of purine nucleotide biosynthesis. Catalyzes the first committed step in the biosynthesis of AMP from IMP
purB	83332.Rv0777	0.5420222634508349	0.44319816873773704	rgb(14,178,0)	Probable adenylosuccinate lyase purb (adenylosuccinase) (asl) (asase); Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily
purC	83332.Rv0780	0.689517625231911	0.27544146500981037	rgb(117,117,239)	Phosphoribosylaminoimidazole-succinocarboxamide synthase purc (saicar synthetase); Belongs to the SAICAR synthetase family
purD	83332.Rv0772	0.6255102040816327	0.3419555264879006	rgb(209,239,117)	Phosphoribosylamine--glycine ligase; Rv0772, (MTCY369.17), len: 422 aa. Probable purD,phosphoribosylamine--glycine ligase, equivalent to Q50144|PURD|PUR2_MYCLE|ML2235|MLCB5.08 phosphoribosylamine--glycine ligase from Mycobacterium leprae (422 aa), FASTA scores: opt: 2272, E(): 0, (81.8% identity in 422 aa overlap). Also highly similar to others e.g. CAB56348.1|AL118514 phosphoribosylamine-glycine ligase from Streptomyces coelicolor (416 aa); P1564|PUR2_ECOLI phosphoribosylamine--glycine ligase from Escherichia coli (429 aa), FASTA scores: opt: 1039, E(): 0, (42.7% identity in 431 aa ov [...] 
purF	83332.Rv0808	0.5570500927643786	0.3437213865271419	rgb(239,178,117)	Amidophosphoribosyltransferase; Catalyzes the formation of phosphoribosylamine from phosphoribosylpyrophosphate (PRPP) and glutamine
purH	83332.Rv0957	0.6227272727272728	0.4014061478090255	rgb(117,239,198)	Rv0957, (MTCY10D7.17c), len: 523 aa. Probable purH,bifunctional purine biosynthesis protein including 5'-phosphoribosyl-5-aminoimidazole-4-carboxamide formyltransferase and inosine-monophosphate (imp) cyclohydrolase, equivalent to AL035500|MLCL373_8 putative phosphoribosylaminoimidazolecarboxamide formyltransferase from Mycobacterium leprae (527 aa), FASTA score: (88.1% identity in 520 aa overlap); and AF05727.1|AF191543_2|AF191543|PurH from Mycobacterium avium subsp. paratuberculosis (527 aa). Also highly similar to others e.g. CAB92677.1|AL356832 bifunctional purine biosynthesis prot [...] 
purL	83332.Rv0803	0.6583487940630799	0.2972204054937868	rgb(239,166,117)	Phosphoribosylformylglycinamidine synthase ii purl (fgam synthase ii); Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP- dependent manner. PurS interacts with PurQ and PurL a [...] 
purM	83332.Rv0809	0.6238404452690167	0.28368214519293655	rgb(117,239,215)	Phosphoribosylformylglycinamidine cyclo-ligase; Rv0809, (MTV043.01), len: 364 aa. Probable purM,5'-phosphoribosyl-5-aminoimidazole synthetase, equivalent to NP_302446.1|NC_002677 5'-phosphoribosyl-5-aminoimidazole synthase from Mycobacterium leprae (364 aa). Also highly similar to many e.g. P12043|PUR5_BACSU phosphoribosylformylglycinamidine CYCLO-ligase from Bacillus subtilis (346 aa), FASTA scores: opt: 1023, E(): 0, (46.5% identity in 331 aa overlap); U68765|STU68765_2 from Salmonella typhimurium (345 aa), FASTA scores: opt: 1014, E():0, (47.6% identity in 330 aa overlap); etc
purN	83332.Rv0956	0.6488868274582561	0.3672661870503597	rgb(175,239,117)	Phosphoribosylglycinamide formyltransferase; Catalyzes the transfer of a formyl group from 10- formyltetrahydrofolate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR) and tetrahydrofolate
purQ	83332.Rv0788	0.5236549165120593	0.2919228253760628	rgb(239,124,117)	Probable phosphoribosylformylglycinamidine synthase i purg (fgam synthase i); Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP- dependent manner. PurS interacts with PurQ and [...] 
purT	83332.Rv0389	0.7368274582560297	0.3278286461739699	rgb(178,171,0)	Formate-dependent phosphoribosylglycinamide formyltransferase; Involved in the de novo purine biosynthesis. Catalyzes the transfer of formate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR). Formate is provided by PurU via hydrolysis of 10-formyl-tetrahydrofolate
pyrB	83332.Rv1380	0.503061224489796	0.35196206671026814	rgb(239,195,117)	Probable aspartate carbamoyltransferase pyrb (atcase) (aspartate transcarbamylase); Rv1380, (MTCY02B12.14), len: 319 aa. Probable pyrB,aspartate carbamoyltransferase, similar to many e.g. PYRB_BACCL|P41008 aspartate carbamoyltransferase from Bacillus caldolyticus (308 aa), FASTA scores, opt: 639,E(): 7.3e-36, (39.5% identity in 311 aa overlap). Contains PS00097 Aspartate and ornithine carbamoyltransferases signature. Belongs to the ATCases/OTCases family
pyrC	83332.Rv1381	0.5559369202226346	0.2142249836494441	rgb(117,207,239)	Probable dihydroorotase pyrc (dhoase); Catalyzes the reversible cyclization of carbamoyl aspartate to dihydroorotate
pyrD	83332.Rv2139	0.5854359925788498	0.40729234793982994	rgb(117,164,239)	Probable dihydroorotate dehydrogenase pyrd; Catalyzes the conversion of dihydroorotate to orotate with quinone as electron acceptor
pyrE	83332.Rv0382c	0.6672541743970316	0.4025833878351864	rgb(117,239,142)	Probable orotate phosphoribosyltransferase pyre (oprt) (oprtase); Catalyzes the transfer of a ribosyl phosphate group from 5- phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP)
pyrF	83332.Rv1385	0.5503710575139148	0.3925768476128188	rgb(239,211,117)	Probable orotidine 5'-phosphate decarboxylase pyrf (omp decarboxylase) (ompdecase); Rv1385, (MTCY21B4.02), len: 274 aa. Probable pyrF,orotidine 5'-phosphate decarboxylase, identical to DCOP_MYCBO|P42610 Mycobacterium bovis (274 aa). Contains PS00156 Orotidine 5'-phosphate decarboxylase active site. Belongs to the OMP decarboxylase family
pyrG	83332.Rv1699	0.5230983302411873	0.3890451275343362	rgb(195,239,117)	Probable ctp synthase pyrg; Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. Is essential for M.tuberculosis growth in vitro and ex vivo . Regulates intracellular CTP levels through interactions with the four ribonucleotide triphosphates (By similarity)
pyrH	83332.Rv2883c	0.6416512059369203	0.5856442119032048	rgb(117,171,239)	Probable uridylate kinase pyrh (uk) (uridine monophosphate kinase) (ump kinase); Catalyzes the reversible phosphorylation of UMP to UDP
rfe	83332.Rv1302	0.47523191094619666	0.7451602354480054	rgb(239,168,117)	Decaprenyl-phosphate n-acetylglucosaminephosphotransferase; Involved in the biosynthesis of the disaccharide D-N- acetylglucosamine-L-rhamnose which plays an important role in the mycobacterial cell wall as a linker connecting arabinogalactan and peptidoglycan via a phosphodiester linkage. Catalyzes the transfer of the N-acetylglucosamine-1-phosphate (GlcNAc-1P) moiety from UDP-GlcNAc onto the carrier lipid decaprenyl phosphate (C50-P), yielding GlcNAc- pyrophosphoryl-decaprenyl (GlcNAc-PP-C50)
rmlA	83332.Rv0334	0.5648423005565864	0.8505232177894049	rgb(117,239,206)	Glucose-1-phosphate thymidylyltransferase; Catalyzes the formation of dTDP-glucose, from dTTP and glucose 1-phosphate, as well as its pyrophosphorolysis. Involved in the biosynthesis of the dTDP-L-rhamnose which is a component of the critical linker, D-N-acetylglucosamine-L-rhamnose disaccharide, which connects the galactan region of arabinogalactan to peptidoglycan via a phosphodiester linkage
rmlB	83332.Rv3464	0.5960111317254175	0.8458142576847613	rgb(117,151,239)	Dtdp-glucose 4,6-dehydratase rmlb; Catalyzes the dehydration of dTDP-D-glucose to form dTDP-6- deoxy-D-xylo-4-hexulose via a three-step process involving oxidation, dehydration and reduction (By similarity). Involved in the biosynthesis of the dTDP-L-rhamnose which is a component of the critical linker, D- N-acetylglucosamine-L-rhamnose disaccharide, which connects the galactan region of arabinogalactan to peptidoglycan via a phosphodiester linkage 
rmlC	83332.Rv3465	0.49582560296846007	0.8281556572923481	rgb(239,177,117)	dTDP-4-dehydrorhamnose 3,5-epimerase; Catalyzes the epimerization of the C3' and C5'positions of dTDP-6-deoxy-D-xylo-4-hexulose, forming dTDP-6-deoxy-L-lyxo-4-hexulose. Involved in the biosynthesis of the dTDP-L-rhamnose which is a component of the critical linker, D-N-acetylglucosamine-L-rhamnose disaccharide, which connects the galactan region of arabinogalactan to peptidoglycan via a phosphodiester linkage
rmlD	83332.Rv3266c	0.503061224489796	0.7904839764551995	rgb(117,117,239)	dTDP-4-dehydrorhamnose reductase; Involved in the biosynthesis of the dTDP-L-rhamnose which is a component of the critical linker, D-N-acetylglucosamine-L-rhamnose disaccharide, which connects the galactan region of arabinogalactan to peptidoglycan via a phosphodiester linkage . Catalyzes the reduction of dTDP-6-deoxy-L-lyxo-4-hexulose to yield dTDP-L- rhamnose (By similarity)
rpe	83332.Rv1408	0.6850649350649352	0.5126553302812296	rgb(233,239,117)	Probable ribulose-phosphate 3-epimerase rpe (ppe) (r5p3e) (pentose-5-phosphate 3-epimerase); Catalyzes the reversible epimerization of D-ribulose 5- phosphate to D-xylulose 5-phosphate
rpiB	83332.Rv2465c	0.6984230055658628	0.630967952910399	rgb(117,117,239)	Ribose-5-phosphate isomerase; Catalyzes the interconversion of ribulose-5-P and ribose-5-P. It has not isomerase activity towards D-allose 6-phosphate
sahH	83332.Rv3248c	0.6744897959183674	0.3825703073904513	rgb(117,239,224)	Probable adenosylhomocysteinase sahh (s-adenosyl-l-homocysteine hydrolase) (adohcyase); May play a key role in the regulation of the intracellular concentration of adenosylhomocysteine
scoA	83332.Rv2504c	0.22588126159554733	0.33901242642249835	rgb(117,220,239)	Probable succinyl-coa:3-ketoacid coenzyme a transferase subunit a; Belongs to the 3-oxoacid CoA-transferase subunit A family
scoB	83332.Rv2503c	0.2487012987012987	0.41671026814911705	rgb(117,117,239)	Probable succinyl-coa:3-ketoacid coenzyme a transferase subunit b; Belongs to the 3-oxoacid CoA-transferase subunit B family
sdhA	83332.Rv3318	0.5910018552875697	0.641563113145847	rgb(239,126,117)	Rv3318, (MTV016.18), len: 590 aa. Probable sdhA,flavoprotein of succinate dehydrogenase SdhA subunit,equivalent to Q9CCM1|SDHA|ML0697 succinate dehydrogenase flavoprotein subunit from Mycobacterium leprae (584 aa),FASTA scores: opt: 3657, E(): 1.2e-217, (92.55% identity in 590 aa overlap). Also highly similar to others e.g. Q9KZ90|DHSA from Streptomyces coelicolor (584 aa), FASTA scores: opt: 2813, E(): 1.1e-165, (70.5% identity in 586 aa overlap); Q9RVS0|DR0952 from Deinococcus radiodurans (583 aa), FASTA scores: opt: 2203, E(): 4.1e-128, (57.35% identity in 593 aa overlap); P31038|DH [...] 
sdhC	83332.Rv3316	0.5364564007421151	0.6757030739045129	rgb(129,239,117)	Membrane-anchoring subunit of succinate dehydrogenase 2 (Sdh2). Sdh2 may catalyze the two-electron oxidation of succinate to fumarate with a corresponding reduction of quinone to quinol under low oxygen conditions, when the primary aerobic succinate dehydrogenase (Sdh1) is inhibited. Sdh2 seems to be the generator of the proton motive force (PMF) under hypoxia
sdhD	83332.Rv3317	0.6494434137291281	0.690418574231524	rgb(117,117,239)	Rv3317, (MTV016.17), len: 144 aa. Probable sdhD,membrane anchor of succinate dehydrogenase SdhD subunit ,equivalent (but shorter 19 aa) to Q49915|SDHD|ML0698|L308_F1_25 putative succinate dehydrogenase hydrophobic membrane anchor protein from Mycobacterium leprae (163 aa), FASTA scores: opt: 878, E(): 1.9e-51, (85.2% identity in 142 aa overlap). Also similar to others e.g. Q9KZ89|SC5G8.25c from Streptomyces coelicolor (160 aa), FASTA scores: opt: 553, E(): 6.6e-30,(58.85% identity in 141 aa overlap); Q9RVR9|DR0953 from Deinococcus radiodurans (125 aa), FASTA scores: opt: 251,E(): 5.5e- [...] 
