#node	identifier	category	term ID	term description
kdsB	362663.ECP_0929	UniProt Keywords	KW-0548	Nucleotidyltransferase
kdsB	362663.ECP_0929	UniProt Keywords	KW-0808	Transferase
kdsB	362663.ECP_0929	UniProt Keywords	KW-0963	Cytoplasm
kdsB	362663.ECP_0929	Pfam	PF02348	Cytidylyltransferase
kdsB	362663.ECP_0929	Pfam	PF12804	MobA-like NTP transferase domain
kdsB	362663.ECP_0929	InterPro	IPR003329	Acylneuraminate cytidylyltransferase
kdsB	362663.ECP_0929	InterPro	IPR004528	3-deoxy-D-manno-octulosonate cytidylyltransferase
kdsB	362663.ECP_0929	InterPro	IPR029044	Nucleotide-diphospho-sugar transferases
leuA	362663.ECP_0076	GO Process	GO:0006082	Organic acid metabolic process
leuA	362663.ECP_0076	GO Process	GO:0006520	Cellular amino acid metabolic process
leuA	362663.ECP_0076	GO Process	GO:0006551	Leucine metabolic process
leuA	362663.ECP_0076	GO Process	GO:0006807	Nitrogen compound metabolic process
leuA	362663.ECP_0076	GO Process	GO:0008152	Metabolic process
leuA	362663.ECP_0076	GO Process	GO:0008652	Cellular amino acid biosynthetic process
leuA	362663.ECP_0076	GO Process	GO:0009058	Biosynthetic process
leuA	362663.ECP_0076	GO Process	GO:0009081	Branched-chain amino acid metabolic process
leuA	362663.ECP_0076	GO Process	GO:0009082	Branched-chain amino acid biosynthetic process
leuA	362663.ECP_0076	GO Process	GO:0009098	Leucine biosynthetic process
leuA	362663.ECP_0076	GO Process	GO:0009987	Cellular process
leuA	362663.ECP_0076	GO Process	GO:0016053	Organic acid biosynthetic process
leuA	362663.ECP_0076	GO Process	GO:0019752	Carboxylic acid metabolic process
leuA	362663.ECP_0076	GO Process	GO:0043436	Oxoacid metabolic process
leuA	362663.ECP_0076	GO Process	GO:0044237	Cellular metabolic process
leuA	362663.ECP_0076	GO Process	GO:0044238	Primary metabolic process
leuA	362663.ECP_0076	GO Process	GO:0044249	Cellular biosynthetic process
leuA	362663.ECP_0076	GO Process	GO:0044281	Small molecule metabolic process
leuA	362663.ECP_0076	GO Process	GO:0044283	Small molecule biosynthetic process
leuA	362663.ECP_0076	GO Process	GO:0046394	Carboxylic acid biosynthetic process
leuA	362663.ECP_0076	GO Process	GO:0071704	Organic substance metabolic process
leuA	362663.ECP_0076	GO Process	GO:1901564	Organonitrogen compound metabolic process
leuA	362663.ECP_0076	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
leuA	362663.ECP_0076	GO Process	GO:1901576	Organic substance biosynthetic process
leuA	362663.ECP_0076	GO Process	GO:1901605	Alpha-amino acid metabolic process
leuA	362663.ECP_0076	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
leuA	362663.ECP_0076	GO Function	GO:0003824	Catalytic activity
leuA	362663.ECP_0076	GO Function	GO:0016740	Transferase activity
leuA	362663.ECP_0076	GO Function	GO:0016746	Transferase activity, transferring acyl groups
leuA	362663.ECP_0076	GO Function	GO:0046912	Transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer
leuA	362663.ECP_0076	GO Component	GO:0005622	Intracellular
leuA	362663.ECP_0076	GO Component	GO:0005737	Cytoplasm
leuA	362663.ECP_0076	GO Component	GO:0005829	Cytosol
leuA	362663.ECP_0076	GO Component	GO:0110165	Cellular anatomical entity
leuA	362663.ECP_0076	STRING clusters	CL:1052	Cellular amino acid biosynthetic process, and nucleoside monophosphate biosynthetic process
leuA	362663.ECP_0076	STRING clusters	CL:1053	Amino-acid biosynthesis, and Pyruvate metabolism
leuA	362663.ECP_0076	STRING clusters	CL:1176	Valine, leucine and isoleucine biosynthesis, and Pyruvate metabolism
leuA	362663.ECP_0076	STRING clusters	CL:1177	Branched-chain amino acid biosynthesis
leuA	362663.ECP_0076	UniProt Keywords	KW-0028	Amino-acid biosynthesis
leuA	362663.ECP_0076	UniProt Keywords	KW-0100	Branched-chain amino acid biosynthesis
leuA	362663.ECP_0076	UniProt Keywords	KW-0432	Leucine biosynthesis
leuA	362663.ECP_0076	UniProt Keywords	KW-0808	Transferase
leuA	362663.ECP_0076	InterPro	IPR013785	Aldolase-type TIM barrel
leuB	362663.ECP_0075	GO Process	GO:0006082	Organic acid metabolic process
leuB	362663.ECP_0075	GO Process	GO:0006520	Cellular amino acid metabolic process
leuB	362663.ECP_0075	GO Process	GO:0006551	Leucine metabolic process
leuB	362663.ECP_0075	GO Process	GO:0006807	Nitrogen compound metabolic process
leuB	362663.ECP_0075	GO Process	GO:0008152	Metabolic process
leuB	362663.ECP_0075	GO Process	GO:0008652	Cellular amino acid biosynthetic process
leuB	362663.ECP_0075	GO Process	GO:0009058	Biosynthetic process
leuB	362663.ECP_0075	GO Process	GO:0009081	Branched-chain amino acid metabolic process
leuB	362663.ECP_0075	GO Process	GO:0009082	Branched-chain amino acid biosynthetic process
leuB	362663.ECP_0075	GO Process	GO:0009098	Leucine biosynthetic process
leuB	362663.ECP_0075	GO Process	GO:0009987	Cellular process
leuB	362663.ECP_0075	GO Process	GO:0016053	Organic acid biosynthetic process
leuB	362663.ECP_0075	GO Process	GO:0019752	Carboxylic acid metabolic process
leuB	362663.ECP_0075	GO Process	GO:0043436	Oxoacid metabolic process
leuB	362663.ECP_0075	GO Process	GO:0044237	Cellular metabolic process
leuB	362663.ECP_0075	GO Process	GO:0044238	Primary metabolic process
leuB	362663.ECP_0075	GO Process	GO:0044249	Cellular biosynthetic process
leuB	362663.ECP_0075	GO Process	GO:0044281	Small molecule metabolic process
leuB	362663.ECP_0075	GO Process	GO:0044283	Small molecule biosynthetic process
leuB	362663.ECP_0075	GO Process	GO:0046394	Carboxylic acid biosynthetic process
leuB	362663.ECP_0075	GO Process	GO:0055114	Oxidation-reduction process
leuB	362663.ECP_0075	GO Process	GO:0071704	Organic substance metabolic process
leuB	362663.ECP_0075	GO Process	GO:1901564	Organonitrogen compound metabolic process
leuB	362663.ECP_0075	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
leuB	362663.ECP_0075	GO Process	GO:1901576	Organic substance biosynthetic process
leuB	362663.ECP_0075	GO Process	GO:1901605	Alpha-amino acid metabolic process
leuB	362663.ECP_0075	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
leuB	362663.ECP_0075	GO Function	GO:0000166	Nucleotide binding
leuB	362663.ECP_0075	GO Function	GO:0000287	Magnesium ion binding
leuB	362663.ECP_0075	GO Function	GO:0003824	Catalytic activity
leuB	362663.ECP_0075	GO Function	GO:0005488	Binding
leuB	362663.ECP_0075	GO Function	GO:0016491	Oxidoreductase activity
leuB	362663.ECP_0075	GO Function	GO:0016614	Oxidoreductase activity, acting on ch-oh group of donors
leuB	362663.ECP_0075	GO Function	GO:0016616	Oxidoreductase activity, acting on the ch-oh group of donors, nad or nadp as acceptor
leuB	362663.ECP_0075	GO Function	GO:0036094	Small molecule binding
leuB	362663.ECP_0075	GO Function	GO:0043167	Ion binding
leuB	362663.ECP_0075	GO Function	GO:0043169	Cation binding
leuB	362663.ECP_0075	GO Function	GO:0046872	Metal ion binding
leuB	362663.ECP_0075	GO Function	GO:0051287	NAD binding
leuB	362663.ECP_0075	GO Function	GO:0097159	Organic cyclic compound binding
leuB	362663.ECP_0075	GO Function	GO:1901265	Nucleoside phosphate binding
leuB	362663.ECP_0075	GO Function	GO:1901363	Heterocyclic compound binding
leuB	362663.ECP_0075	GO Component	GO:0005622	Intracellular
leuB	362663.ECP_0075	GO Component	GO:0005737	Cytoplasm
leuB	362663.ECP_0075	GO Component	GO:0110165	Cellular anatomical entity
leuB	362663.ECP_0075	STRING clusters	CL:1052	Cellular amino acid biosynthetic process, and nucleoside monophosphate biosynthetic process
leuB	362663.ECP_0075	STRING clusters	CL:1053	Amino-acid biosynthesis, and Pyruvate metabolism
leuB	362663.ECP_0075	STRING clusters	CL:1176	Valine, leucine and isoleucine biosynthesis, and Pyruvate metabolism
leuB	362663.ECP_0075	STRING clusters	CL:1177	Branched-chain amino acid biosynthesis
leuB	362663.ECP_0075	UniProt Keywords	KW-0028	Amino-acid biosynthesis
leuB	362663.ECP_0075	UniProt Keywords	KW-0100	Branched-chain amino acid biosynthesis
leuB	362663.ECP_0075	UniProt Keywords	KW-0432	Leucine biosynthesis
leuB	362663.ECP_0075	UniProt Keywords	KW-0460	Magnesium
leuB	362663.ECP_0075	UniProt Keywords	KW-0464	Manganese
leuB	362663.ECP_0075	UniProt Keywords	KW-0479	Metal-binding
leuB	362663.ECP_0075	UniProt Keywords	KW-0520	NAD
leuB	362663.ECP_0075	UniProt Keywords	KW-0560	Oxidoreductase
leuB	362663.ECP_0075	UniProt Keywords	KW-0963	Cytoplasm
leuB	362663.ECP_0075	Pfam	PF00180	Isocitrate/isopropylmalate dehydrogenase
leuB	362663.ECP_0075	InterPro	IPR019818	Isocitrate/isopropylmalate dehydrogenase, conserved site
leuB	362663.ECP_0075	InterPro	IPR024084	Isopropylmalate dehydrogenase-like domain
leuC	362663.ECP_0074	GO Process	GO:0006082	Organic acid metabolic process
leuC	362663.ECP_0074	GO Process	GO:0006520	Cellular amino acid metabolic process
leuC	362663.ECP_0074	GO Process	GO:0006551	Leucine metabolic process
leuC	362663.ECP_0074	GO Process	GO:0006807	Nitrogen compound metabolic process
leuC	362663.ECP_0074	GO Process	GO:0008152	Metabolic process
leuC	362663.ECP_0074	GO Process	GO:0008652	Cellular amino acid biosynthetic process
leuC	362663.ECP_0074	GO Process	GO:0009058	Biosynthetic process
leuC	362663.ECP_0074	GO Process	GO:0009081	Branched-chain amino acid metabolic process
leuC	362663.ECP_0074	GO Process	GO:0009082	Branched-chain amino acid biosynthetic process
leuC	362663.ECP_0074	GO Process	GO:0009098	Leucine biosynthetic process
leuC	362663.ECP_0074	GO Process	GO:0009987	Cellular process
leuC	362663.ECP_0074	GO Process	GO:0016053	Organic acid biosynthetic process
leuC	362663.ECP_0074	GO Process	GO:0019752	Carboxylic acid metabolic process
leuC	362663.ECP_0074	GO Process	GO:0043436	Oxoacid metabolic process
leuC	362663.ECP_0074	GO Process	GO:0044237	Cellular metabolic process
leuC	362663.ECP_0074	GO Process	GO:0044238	Primary metabolic process
leuC	362663.ECP_0074	GO Process	GO:0044249	Cellular biosynthetic process
leuC	362663.ECP_0074	GO Process	GO:0044281	Small molecule metabolic process
leuC	362663.ECP_0074	GO Process	GO:0044283	Small molecule biosynthetic process
leuC	362663.ECP_0074	GO Process	GO:0046394	Carboxylic acid biosynthetic process
leuC	362663.ECP_0074	GO Process	GO:0071704	Organic substance metabolic process
leuC	362663.ECP_0074	GO Process	GO:1901564	Organonitrogen compound metabolic process
leuC	362663.ECP_0074	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
leuC	362663.ECP_0074	GO Process	GO:1901576	Organic substance biosynthetic process
leuC	362663.ECP_0074	GO Process	GO:1901605	Alpha-amino acid metabolic process
leuC	362663.ECP_0074	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
leuC	362663.ECP_0074	GO Function	GO:0003824	Catalytic activity
leuC	362663.ECP_0074	GO Function	GO:0003861	3-isopropylmalate dehydratase activity
leuC	362663.ECP_0074	GO Function	GO:0005488	Binding
leuC	362663.ECP_0074	GO Function	GO:0016829	Lyase activity
leuC	362663.ECP_0074	GO Function	GO:0016835	Carbon-oxygen lyase activity
leuC	362663.ECP_0074	GO Function	GO:0016836	Hydro-lyase activity
leuC	362663.ECP_0074	GO Function	GO:0043167	Ion binding
leuC	362663.ECP_0074	GO Function	GO:0043169	Cation binding
leuC	362663.ECP_0074	GO Function	GO:0046872	Metal ion binding
leuC	362663.ECP_0074	GO Function	GO:0051536	Iron-sulfur cluster binding
leuC	362663.ECP_0074	GO Function	GO:0051539	4 iron, 4 sulfur cluster binding
leuC	362663.ECP_0074	GO Function	GO:0051540	Metal cluster binding
leuC	362663.ECP_0074	GO Component	GO:0005622	Intracellular
leuC	362663.ECP_0074	GO Component	GO:0005737	Cytoplasm
leuC	362663.ECP_0074	GO Component	GO:0005829	Cytosol
leuC	362663.ECP_0074	GO Component	GO:0110165	Cellular anatomical entity
leuC	362663.ECP_0074	STRING clusters	CL:1052	Cellular amino acid biosynthetic process, and nucleoside monophosphate biosynthetic process
leuC	362663.ECP_0074	STRING clusters	CL:1053	Amino-acid biosynthesis, and Pyruvate metabolism
leuC	362663.ECP_0074	STRING clusters	CL:1176	Valine, leucine and isoleucine biosynthesis, and Pyruvate metabolism
leuC	362663.ECP_0074	STRING clusters	CL:1177	Branched-chain amino acid biosynthesis
leuC	362663.ECP_0074	UniProt Keywords	KW-0004	4Fe-4S
leuC	362663.ECP_0074	UniProt Keywords	KW-0028	Amino-acid biosynthesis
leuC	362663.ECP_0074	UniProt Keywords	KW-0100	Branched-chain amino acid biosynthesis
leuC	362663.ECP_0074	UniProt Keywords	KW-0408	Iron
leuC	362663.ECP_0074	UniProt Keywords	KW-0411	Iron-sulfur
leuC	362663.ECP_0074	UniProt Keywords	KW-0432	Leucine biosynthesis
leuC	362663.ECP_0074	UniProt Keywords	KW-0456	Lyase
leuC	362663.ECP_0074	UniProt Keywords	KW-0479	Metal-binding
leuC	362663.ECP_0074	Pfam	PF00330	Aconitase family (aconitate hydratase)
leuC	362663.ECP_0074	InterPro	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain
leuC	362663.ECP_0074	InterPro	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3
leuC	362663.ECP_0074	InterPro	IPR018136	Aconitase family, 4Fe-4S cluster binding site
leuC	362663.ECP_0074	InterPro	IPR036008	Aconitase, iron-sulfur domain
leuD	362663.ECP_0073	GO Process	GO:0006082	Organic acid metabolic process
leuD	362663.ECP_0073	GO Process	GO:0006520	Cellular amino acid metabolic process
leuD	362663.ECP_0073	GO Process	GO:0006551	Leucine metabolic process
leuD	362663.ECP_0073	GO Process	GO:0006807	Nitrogen compound metabolic process
leuD	362663.ECP_0073	GO Process	GO:0008152	Metabolic process
leuD	362663.ECP_0073	GO Process	GO:0008652	Cellular amino acid biosynthetic process
leuD	362663.ECP_0073	GO Process	GO:0009058	Biosynthetic process
leuD	362663.ECP_0073	GO Process	GO:0009081	Branched-chain amino acid metabolic process
leuD	362663.ECP_0073	GO Process	GO:0009082	Branched-chain amino acid biosynthetic process
leuD	362663.ECP_0073	GO Process	GO:0009098	Leucine biosynthetic process
leuD	362663.ECP_0073	GO Process	GO:0009987	Cellular process
leuD	362663.ECP_0073	GO Process	GO:0016053	Organic acid biosynthetic process
leuD	362663.ECP_0073	GO Process	GO:0019752	Carboxylic acid metabolic process
leuD	362663.ECP_0073	GO Process	GO:0043436	Oxoacid metabolic process
leuD	362663.ECP_0073	GO Process	GO:0044237	Cellular metabolic process
leuD	362663.ECP_0073	GO Process	GO:0044238	Primary metabolic process
leuD	362663.ECP_0073	GO Process	GO:0044249	Cellular biosynthetic process
leuD	362663.ECP_0073	GO Process	GO:0044281	Small molecule metabolic process
leuD	362663.ECP_0073	GO Process	GO:0044283	Small molecule biosynthetic process
leuD	362663.ECP_0073	GO Process	GO:0046394	Carboxylic acid biosynthetic process
leuD	362663.ECP_0073	GO Process	GO:0071704	Organic substance metabolic process
leuD	362663.ECP_0073	GO Process	GO:1901564	Organonitrogen compound metabolic process
leuD	362663.ECP_0073	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
leuD	362663.ECP_0073	GO Process	GO:1901576	Organic substance biosynthetic process
leuD	362663.ECP_0073	GO Process	GO:1901605	Alpha-amino acid metabolic process
leuD	362663.ECP_0073	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
leuD	362663.ECP_0073	GO Function	GO:0003824	Catalytic activity
leuD	362663.ECP_0073	GO Function	GO:0003861	3-isopropylmalate dehydratase activity
leuD	362663.ECP_0073	GO Function	GO:0016829	Lyase activity
leuD	362663.ECP_0073	GO Function	GO:0016835	Carbon-oxygen lyase activity
leuD	362663.ECP_0073	GO Function	GO:0016836	Hydro-lyase activity
leuD	362663.ECP_0073	GO Component	GO:0005622	Intracellular
leuD	362663.ECP_0073	GO Component	GO:0005737	Cytoplasm
leuD	362663.ECP_0073	GO Component	GO:0005829	Cytosol
leuD	362663.ECP_0073	GO Component	GO:0032991	Protein-containing complex
leuD	362663.ECP_0073	GO Component	GO:0110165	Cellular anatomical entity
leuD	362663.ECP_0073	GO Component	GO:1902494	Catalytic complex
leuD	362663.ECP_0073	STRING clusters	CL:1052	Cellular amino acid biosynthetic process, and nucleoside monophosphate biosynthetic process
leuD	362663.ECP_0073	STRING clusters	CL:1053	Amino-acid biosynthesis, and Pyruvate metabolism
leuD	362663.ECP_0073	STRING clusters	CL:1176	Valine, leucine and isoleucine biosynthesis, and Pyruvate metabolism
leuD	362663.ECP_0073	STRING clusters	CL:1177	Branched-chain amino acid biosynthesis
leuD	362663.ECP_0073	UniProt Keywords	KW-0028	Amino-acid biosynthesis
leuD	362663.ECP_0073	UniProt Keywords	KW-0100	Branched-chain amino acid biosynthesis
leuD	362663.ECP_0073	UniProt Keywords	KW-0432	Leucine biosynthesis
leuD	362663.ECP_0073	UniProt Keywords	KW-0456	Lyase
leuD	362663.ECP_0073	Pfam	PF00694	Aconitase C-terminal domain
leuD	362663.ECP_0073	InterPro	IPR000573	Aconitase A/isopropylmalate dehydratase small subunit, swivel domain
leuD	362663.ECP_0073	InterPro	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel
lptA	362663.ECP_3288	GO Process	GO:0006810	Transport
lptA	362663.ECP_3288	GO Process	GO:0006869	Lipid transport
lptA	362663.ECP_3288	GO Process	GO:0009987	Cellular process
lptA	362663.ECP_3288	GO Process	GO:0010876	Lipid localization
lptA	362663.ECP_3288	GO Process	GO:0015920	Lipopolysaccharide transport
lptA	362663.ECP_3288	GO Process	GO:0016043	Cellular component organization
lptA	362663.ECP_3288	GO Process	GO:0022607	Cellular component assembly
lptA	362663.ECP_3288	GO Process	GO:0033036	Macromolecule localization
lptA	362663.ECP_3288	GO Process	GO:0043163	Cell envelope organization
lptA	362663.ECP_3288	GO Process	GO:0043165	Gram-negative-bacterium-type cell outer membrane assembly
lptA	362663.ECP_3288	GO Process	GO:0044085	Cellular component biogenesis
lptA	362663.ECP_3288	GO Process	GO:0044091	Membrane biogenesis
lptA	362663.ECP_3288	GO Process	GO:0045229	External encapsulating structure organization
lptA	362663.ECP_3288	GO Process	GO:0051179	Localization
lptA	362663.ECP_3288	GO Process	GO:0051234	Establishment of localization
lptA	362663.ECP_3288	GO Process	GO:0061024	Membrane organization
lptA	362663.ECP_3288	GO Process	GO:0071702	Organic substance transport
lptA	362663.ECP_3288	GO Process	GO:0071709	Membrane assembly
lptA	362663.ECP_3288	GO Process	GO:0071840	Cellular component organization or biogenesis
lptA	362663.ECP_3288	GO Process	GO:1901264	Carbohydrate derivative transport
lptA	362663.ECP_3288	GO Function	GO:0001530	Lipopolysaccharide binding
lptA	362663.ECP_3288	GO Function	GO:0005488	Binding
lptA	362663.ECP_3288	GO Function	GO:0008289	Lipid binding
lptA	362663.ECP_3288	GO Function	GO:0097367	Carbohydrate derivative binding
lptA	362663.ECP_3288	GO Component	GO:0042597	Periplasmic space
lptA	362663.ECP_3288	GO Component	GO:0110165	Cellular anatomical entity
lptA	362663.ECP_3288	STRING clusters	CL:2704	Mixed, incl. cell outer membrane, and macromolecule localization
lptA	362663.ECP_3288	STRING clusters	CL:2894	Mixed, incl. membrane organization, and pore complex
lptA	362663.ECP_3288	STRING clusters	CL:2992	Mixed, incl. lipid transporter activity, and membrane organization
lptA	362663.ECP_3288	STRING clusters	CL:3016	Floppase activity, and lipopolysaccharide transport
lptA	362663.ECP_3288	STRING clusters	CL:3017	Lipopolysaccharide transport, and floppase activity
lptA	362663.ECP_3288	UniProt Keywords	KW-0574	Periplasm
lptA	362663.ECP_3288	UniProt Keywords	KW-0732	Signal
lptA	362663.ECP_3288	UniProt Keywords	KW-0813	Transport
lptA	362663.ECP_3288	Pfam	PF03968	OstA-like protein
lptA	362663.ECP_3288	InterPro	IPR005653	Organic solvent tolerance-like, N-terminal
lptC	362663.ECP_3287	GO Process	GO:0006810	Transport
lptC	362663.ECP_3287	GO Process	GO:0006869	Lipid transport
lptC	362663.ECP_3287	GO Process	GO:0009987	Cellular process
lptC	362663.ECP_3287	GO Process	GO:0010876	Lipid localization
lptC	362663.ECP_3287	GO Process	GO:0015920	Lipopolysaccharide transport
lptC	362663.ECP_3287	GO Process	GO:0016043	Cellular component organization
lptC	362663.ECP_3287	GO Process	GO:0022607	Cellular component assembly
lptC	362663.ECP_3287	GO Process	GO:0033036	Macromolecule localization
lptC	362663.ECP_3287	GO Process	GO:0043163	Cell envelope organization
lptC	362663.ECP_3287	GO Process	GO:0043165	Gram-negative-bacterium-type cell outer membrane assembly
lptC	362663.ECP_3287	GO Process	GO:0044085	Cellular component biogenesis
lptC	362663.ECP_3287	GO Process	GO:0044091	Membrane biogenesis
lptC	362663.ECP_3287	GO Process	GO:0045229	External encapsulating structure organization
lptC	362663.ECP_3287	GO Process	GO:0051179	Localization
lptC	362663.ECP_3287	GO Process	GO:0051234	Establishment of localization
lptC	362663.ECP_3287	GO Process	GO:0055085	Transmembrane transport
lptC	362663.ECP_3287	GO Process	GO:0061024	Membrane organization
lptC	362663.ECP_3287	GO Process	GO:0071702	Organic substance transport
lptC	362663.ECP_3287	GO Process	GO:0071709	Membrane assembly
lptC	362663.ECP_3287	GO Process	GO:0071840	Cellular component organization or biogenesis
lptC	362663.ECP_3287	GO Process	GO:1901264	Carbohydrate derivative transport
lptC	362663.ECP_3287	GO Function	GO:0005215	Transporter activity
lptC	362663.ECP_3287	GO Function	GO:0005319	Lipid transporter activity
lptC	362663.ECP_3287	GO Function	GO:0015221	Lipopolysaccharide transmembrane transporter activity
lptC	362663.ECP_3287	GO Function	GO:0022857	Transmembrane transporter activity
lptC	362663.ECP_3287	GO Function	GO:0022884	Macromolecule transmembrane transporter activity
lptC	362663.ECP_3287	GO Function	GO:1901505	Carbohydrate derivative transmembrane transporter activity
lptC	362663.ECP_3287	GO Component	GO:0005886	Plasma membrane
lptC	362663.ECP_3287	GO Component	GO:0005887	Integral component of plasma membrane
lptC	362663.ECP_3287	GO Component	GO:0016020	Membrane
lptC	362663.ECP_3287	GO Component	GO:0016021	Integral component of membrane
lptC	362663.ECP_3287	GO Component	GO:0031224	Intrinsic component of membrane
lptC	362663.ECP_3287	GO Component	GO:0031226	Intrinsic component of plasma membrane
lptC	362663.ECP_3287	GO Component	GO:0071944	Cell periphery
lptC	362663.ECP_3287	GO Component	GO:0110165	Cellular anatomical entity
lptC	362663.ECP_3287	STRING clusters	CL:2704	Mixed, incl. cell outer membrane, and macromolecule localization
lptC	362663.ECP_3287	STRING clusters	CL:2894	Mixed, incl. membrane organization, and pore complex
lptC	362663.ECP_3287	STRING clusters	CL:2992	Mixed, incl. lipid transporter activity, and membrane organization
lptC	362663.ECP_3287	STRING clusters	CL:3016	Floppase activity, and lipopolysaccharide transport
lptC	362663.ECP_3287	STRING clusters	CL:3017	Lipopolysaccharide transport, and floppase activity
lptC	362663.ECP_3287	UniProt Keywords	KW-0472	Membrane
lptC	362663.ECP_3287	UniProt Keywords	KW-0812	Transmembrane
lptC	362663.ECP_3287	UniProt Keywords	KW-0997	Cell inner membrane
lptC	362663.ECP_3287	UniProt Keywords	KW-1003	Cell membrane
lptC	362663.ECP_3287	UniProt Keywords	KW-1133	Transmembrane helix
lpxA	362663.ECP_0189	GO Process	GO:0005975	Carbohydrate metabolic process
lpxA	362663.ECP_0189	GO Process	GO:0006629	Lipid metabolic process
lpxA	362663.ECP_0189	GO Process	GO:0006643	Membrane lipid metabolic process
lpxA	362663.ECP_0189	GO Process	GO:0006644	Phospholipid metabolic process
lpxA	362663.ECP_0189	GO Process	GO:0006664	Glycolipid metabolic process
lpxA	362663.ECP_0189	GO Process	GO:0006793	Phosphorus metabolic process
lpxA	362663.ECP_0189	GO Process	GO:0006796	Phosphate-containing compound metabolic process
lpxA	362663.ECP_0189	GO Process	GO:0008152	Metabolic process
lpxA	362663.ECP_0189	GO Process	GO:0008610	Lipid biosynthetic process
lpxA	362663.ECP_0189	GO Process	GO:0008654	Phospholipid biosynthetic process
lpxA	362663.ECP_0189	GO Process	GO:0009058	Biosynthetic process
lpxA	362663.ECP_0189	GO Process	GO:0009245	Lipid a biosynthetic process
lpxA	362663.ECP_0189	GO Process	GO:0009247	Glycolipid biosynthetic process
lpxA	362663.ECP_0189	GO Process	GO:0009311	Oligosaccharide metabolic process
lpxA	362663.ECP_0189	GO Process	GO:0009312	Oligosaccharide biosynthetic process
lpxA	362663.ECP_0189	GO Process	GO:0009987	Cellular process
lpxA	362663.ECP_0189	GO Process	GO:0016051	Carbohydrate biosynthetic process
lpxA	362663.ECP_0189	GO Process	GO:0019637	Organophosphate metabolic process
lpxA	362663.ECP_0189	GO Process	GO:0044237	Cellular metabolic process
lpxA	362663.ECP_0189	GO Process	GO:0044238	Primary metabolic process
lpxA	362663.ECP_0189	GO Process	GO:0044249	Cellular biosynthetic process
lpxA	362663.ECP_0189	GO Process	GO:0044255	Cellular lipid metabolic process
lpxA	362663.ECP_0189	GO Process	GO:0046467	Membrane lipid biosynthetic process
lpxA	362663.ECP_0189	GO Process	GO:0046493	Lipid a metabolic process
lpxA	362663.ECP_0189	GO Process	GO:0071704	Organic substance metabolic process
lpxA	362663.ECP_0189	GO Process	GO:0090407	Organophosphate biosynthetic process
lpxA	362663.ECP_0189	GO Process	GO:1901135	Carbohydrate derivative metabolic process
lpxA	362663.ECP_0189	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
lpxA	362663.ECP_0189	GO Process	GO:1901269	Lipooligosaccharide metabolic process
lpxA	362663.ECP_0189	GO Process	GO:1901271	Lipooligosaccharide biosynthetic process
lpxA	362663.ECP_0189	GO Process	GO:1901576	Organic substance biosynthetic process
lpxA	362663.ECP_0189	GO Process	GO:1903509	Liposaccharide metabolic process
lpxA	362663.ECP_0189	GO Function	GO:0003824	Catalytic activity
lpxA	362663.ECP_0189	GO Function	GO:0008374	O-acyltransferase activity
lpxA	362663.ECP_0189	GO Function	GO:0016740	Transferase activity
lpxA	362663.ECP_0189	GO Function	GO:0016746	Transferase activity, transferring acyl groups
lpxA	362663.ECP_0189	GO Function	GO:0016747	Transferase activity, transferring acyl groups other than amino-acyl groups
lpxA	362663.ECP_0189	GO Component	GO:0005622	Intracellular
lpxA	362663.ECP_0189	GO Component	GO:0005737	Cytoplasm
lpxA	362663.ECP_0189	GO Component	GO:0110165	Cellular anatomical entity
lpxA	362663.ECP_0189	STRING clusters	CL:3982	Lipopolysaccharide biosynthesis, and Cationic antimicrobial peptide (CAMP) resistance
lpxA	362663.ECP_0189	STRING clusters	CL:3983	Lipopolysaccharide biosynthesis, and dTDP metabolic process
lpxA	362663.ECP_0189	STRING clusters	CL:3984	Lipopolysaccharide biosynthesis
lpxA	362663.ECP_0189	STRING clusters	CL:3985	Lipopolysaccharide biosynthesis
lpxA	362663.ECP_0189	STRING clusters	CL:4004	Lipid A biosynthesis
lpxA	362663.ECP_0189	UniProt Keywords	KW-0012	Acyltransferase
lpxA	362663.ECP_0189	UniProt Keywords	KW-0441	Lipid A biosynthesis
lpxA	362663.ECP_0189	UniProt Keywords	KW-0443	Lipid metabolism
lpxA	362663.ECP_0189	UniProt Keywords	KW-0444	Lipid biosynthesis
lpxA	362663.ECP_0189	UniProt Keywords	KW-0677	Repeat
lpxA	362663.ECP_0189	UniProt Keywords	KW-0808	Transferase
lpxA	362663.ECP_0189	UniProt Keywords	KW-0963	Cytoplasm
lpxA	362663.ECP_0189	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)
