#node	identifier	category	term ID	term description
pyrD	272620.KPN_00974	GO Process	GO:0046049	UMP metabolic process
pyrD	272620.KPN_00974	GO Process	GO:0046112	Nucleobase biosynthetic process
pyrD	272620.KPN_00974	GO Process	GO:0046390	Ribose phosphate biosynthetic process
pyrD	272620.KPN_00974	GO Process	GO:0046483	Heterocycle metabolic process
pyrD	272620.KPN_00974	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
pyrD	272620.KPN_00974	GO Process	GO:0055114	Oxidation-reduction process
pyrD	272620.KPN_00974	GO Process	GO:0071704	Organic substance metabolic process
pyrD	272620.KPN_00974	GO Process	GO:0072527	Pyrimidine-containing compound metabolic process
pyrD	272620.KPN_00974	GO Process	GO:0072528	Pyrimidine-containing compound biosynthetic process
pyrD	272620.KPN_00974	GO Process	GO:0090407	Organophosphate biosynthetic process
pyrD	272620.KPN_00974	GO Process	GO:1901135	Carbohydrate derivative metabolic process
pyrD	272620.KPN_00974	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
pyrD	272620.KPN_00974	GO Process	GO:1901293	Nucleoside phosphate biosynthetic process
pyrD	272620.KPN_00974	GO Process	GO:1901360	Organic cyclic compound metabolic process
pyrD	272620.KPN_00974	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
pyrD	272620.KPN_00974	GO Process	GO:1901564	Organonitrogen compound metabolic process
pyrD	272620.KPN_00974	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
pyrD	272620.KPN_00974	GO Process	GO:1901576	Organic substance biosynthetic process
pyrD	272620.KPN_00974	GO Function	GO:0003824	Catalytic activity
pyrD	272620.KPN_00974	GO Function	GO:0016491	Oxidoreductase activity
pyrD	272620.KPN_00974	GO Function	GO:0016627	Oxidoreductase activity, acting on the ch-ch group of donors
pyrD	272620.KPN_00974	GO Function	GO:0016635	Oxidoreductase activity, acting on the ch-ch group of donors, quinone or related compound as acceptor
pyrD	272620.KPN_00974	GO Component	GO:0005622	Intracellular
pyrD	272620.KPN_00974	GO Component	GO:0005737	Cytoplasm
pyrD	272620.KPN_00974	GO Component	GO:0005886	Plasma membrane
pyrD	272620.KPN_00974	GO Component	GO:0016020	Membrane
pyrD	272620.KPN_00974	GO Component	GO:0071944	Cell periphery
pyrD	272620.KPN_00974	GO Component	GO:0110165	Cellular anatomical entity
pyrD	272620.KPN_00974	STRING clusters	CL:1460	Mixed, incl. nucleotide biosynthetic process, and folate biosynthesis
pyrD	272620.KPN_00974	STRING clusters	CL:1461	Nucleotide biosynthetic process, and nicotinate and nicotinamide metabolism
pyrD	272620.KPN_00974	STRING clusters	CL:1462	Nucleoside monophosphate metabolic process, and purine metabolism
pyrD	272620.KPN_00974	STRING clusters	CL:1463	Nucleoside monophosphate biosynthetic process, and nucleotidase activity
pyrD	272620.KPN_00974	STRING clusters	CL:1535	Ribonucleoside monophosphate biosynthetic process
pyrD	272620.KPN_00974	STRING clusters	CL:1536	Ribonucleoside monophosphate biosynthetic process
pyrD	272620.KPN_00974	STRING clusters	CL:1564	De novo ump biosynthetic process
pyrD	272620.KPN_00974	UniProt Keywords	KW-0285	Flavoprotein
pyrD	272620.KPN_00974	UniProt Keywords	KW-0288	FMN
pyrD	272620.KPN_00974	UniProt Keywords	KW-0560	Oxidoreductase
pyrE	272620.KPN_03983	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0006220	Pyrimidine nucleotide metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0006221	Pyrimidine nucleotide biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0006222	UMP biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0006725	Cellular aromatic compound metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0006753	Nucleoside phosphate metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0006793	Phosphorus metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0006796	Phosphate-containing compound metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0006807	Nitrogen compound metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0008152	Metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0009058	Biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0009116	Nucleoside metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0009117	Nucleotide metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0009123	Nucleoside monophosphate metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0009124	Nucleoside monophosphate biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0009129	Pyrimidine nucleoside monophosphate metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0009130	Pyrimidine nucleoside monophosphate biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0009156	Ribonucleoside monophosphate biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0009161	Ribonucleoside monophosphate metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0009165	Nucleotide biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0009173	Pyrimidine ribonucleoside monophosphate metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0009174	Pyrimidine ribonucleoside monophosphate biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0009218	Pyrimidine ribonucleotide metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0009220	Pyrimidine ribonucleotide biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0009259	Ribonucleotide metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0009260	Ribonucleotide biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0009987	Cellular process
pyrE	272620.KPN_03983	GO Process	GO:0018130	Heterocycle biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0019438	Aromatic compound biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0019637	Organophosphate metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0019693	Ribose phosphate metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0034654	Nucleobase-containing compound biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0044205	De novo ump biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0044237	Cellular metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0044238	Primary metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0044249	Cellular biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0044281	Small molecule metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0046049	UMP metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0046390	Ribose phosphate biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0046483	Heterocycle metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0071704	Organic substance metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0072527	Pyrimidine-containing compound metabolic process
pyrE	272620.KPN_03983	GO Process	GO:0072528	Pyrimidine-containing compound biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:0090407	Organophosphate biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:1901135	Carbohydrate derivative metabolic process
pyrE	272620.KPN_03983	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:1901293	Nucleoside phosphate biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:1901360	Organic cyclic compound metabolic process
pyrE	272620.KPN_03983	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:1901564	Organonitrogen compound metabolic process
pyrE	272620.KPN_03983	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:1901576	Organic substance biosynthetic process
pyrE	272620.KPN_03983	GO Process	GO:1901657	Glycosyl compound metabolic process
pyrE	272620.KPN_03983	GO Function	GO:0000287	Magnesium ion binding
pyrE	272620.KPN_03983	GO Function	GO:0003824	Catalytic activity
pyrE	272620.KPN_03983	GO Function	GO:0005488	Binding
pyrE	272620.KPN_03983	GO Function	GO:0016740	Transferase activity
pyrE	272620.KPN_03983	GO Function	GO:0016757	Transferase activity, transferring glycosyl groups
pyrE	272620.KPN_03983	GO Function	GO:0016763	Transferase activity, transferring pentosyl groups
pyrE	272620.KPN_03983	GO Function	GO:0043167	Ion binding
pyrE	272620.KPN_03983	GO Function	GO:0043169	Cation binding
pyrE	272620.KPN_03983	GO Function	GO:0046872	Metal ion binding
pyrE	272620.KPN_03983	GO Component	GO:0005622	Intracellular
pyrE	272620.KPN_03983	GO Component	GO:0005737	Cytoplasm
pyrE	272620.KPN_03983	GO Component	GO:0110165	Cellular anatomical entity
pyrE	272620.KPN_03983	STRING clusters	CL:1460	Mixed, incl. nucleotide biosynthetic process, and folate biosynthesis
pyrE	272620.KPN_03983	STRING clusters	CL:1461	Nucleotide biosynthetic process, and nicotinate and nicotinamide metabolism
pyrE	272620.KPN_03983	STRING clusters	CL:1462	Nucleoside monophosphate metabolic process, and purine metabolism
pyrE	272620.KPN_03983	STRING clusters	CL:1463	Nucleoside monophosphate biosynthetic process, and nucleotidase activity
pyrE	272620.KPN_03983	STRING clusters	CL:1535	Ribonucleoside monophosphate biosynthetic process
pyrE	272620.KPN_03983	STRING clusters	CL:1536	Ribonucleoside monophosphate biosynthetic process
pyrE	272620.KPN_03983	STRING clusters	CL:1564	De novo ump biosynthetic process
pyrE	272620.KPN_03983	UniProt Keywords	KW-0328	Glycosyltransferase
pyrE	272620.KPN_03983	UniProt Keywords	KW-0460	Magnesium
pyrE	272620.KPN_03983	UniProt Keywords	KW-0665	Pyrimidine biosynthesis
pyrE	272620.KPN_03983	UniProt Keywords	KW-0808	Transferase
pyrF	272620.KPN_01277	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0006206	Pyrimidine nucleobase metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0006207	De novo pyrimidine nucleobase biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0006220	Pyrimidine nucleotide metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0006221	Pyrimidine nucleotide biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0006222	UMP biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0006725	Cellular aromatic compound metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0006753	Nucleoside phosphate metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0006793	Phosphorus metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0006796	Phosphate-containing compound metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0006807	Nitrogen compound metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0008152	Metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0009058	Biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0009112	Nucleobase metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0009117	Nucleotide metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0009123	Nucleoside monophosphate metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0009124	Nucleoside monophosphate biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0009129	Pyrimidine nucleoside monophosphate metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0009130	Pyrimidine nucleoside monophosphate biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0009156	Ribonucleoside monophosphate biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0009161	Ribonucleoside monophosphate metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0009165	Nucleotide biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0009173	Pyrimidine ribonucleoside monophosphate metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0009174	Pyrimidine ribonucleoside monophosphate biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0009218	Pyrimidine ribonucleotide metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0009220	Pyrimidine ribonucleotide biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0009259	Ribonucleotide metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0009260	Ribonucleotide biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0009987	Cellular process
pyrF	272620.KPN_01277	GO Process	GO:0018130	Heterocycle biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0019438	Aromatic compound biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0019637	Organophosphate metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0019693	Ribose phosphate metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0019856	Pyrimidine nucleobase biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0034654	Nucleobase-containing compound biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0044205	De novo ump biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0044237	Cellular metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0044238	Primary metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0044249	Cellular biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0044281	Small molecule metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0046049	UMP metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0046112	Nucleobase biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0046390	Ribose phosphate biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0046483	Heterocycle metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0071704	Organic substance metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0072527	Pyrimidine-containing compound metabolic process
pyrF	272620.KPN_01277	GO Process	GO:0072528	Pyrimidine-containing compound biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:0090407	Organophosphate biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:1901135	Carbohydrate derivative metabolic process
pyrF	272620.KPN_01277	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:1901293	Nucleoside phosphate biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:1901360	Organic cyclic compound metabolic process
pyrF	272620.KPN_01277	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:1901564	Organonitrogen compound metabolic process
pyrF	272620.KPN_01277	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
pyrF	272620.KPN_01277	GO Process	GO:1901576	Organic substance biosynthetic process
pyrF	272620.KPN_01277	GO Function	GO:0003824	Catalytic activity
pyrF	272620.KPN_01277	GO Function	GO:0004590	orotidine-5-phosphate decarboxylase activity
pyrF	272620.KPN_01277	GO Function	GO:0016829	Lyase activity
pyrF	272620.KPN_01277	GO Function	GO:0016830	Carbon-carbon lyase activity
pyrF	272620.KPN_01277	GO Function	GO:0016831	Carboxy-lyase activity
pyrF	272620.KPN_01277	GO Component	GO:0005622	Intracellular
pyrF	272620.KPN_01277	GO Component	GO:0005737	Cytoplasm
pyrF	272620.KPN_01277	GO Component	GO:0005829	Cytosol
pyrF	272620.KPN_01277	GO Component	GO:0110165	Cellular anatomical entity
pyrF	272620.KPN_01277	STRING clusters	CL:1460	Mixed, incl. nucleotide biosynthetic process, and folate biosynthesis
pyrF	272620.KPN_01277	STRING clusters	CL:1461	Nucleotide biosynthetic process, and nicotinate and nicotinamide metabolism
pyrF	272620.KPN_01277	STRING clusters	CL:1462	Nucleoside monophosphate metabolic process, and purine metabolism
pyrF	272620.KPN_01277	STRING clusters	CL:1463	Nucleoside monophosphate biosynthetic process, and nucleotidase activity
pyrF	272620.KPN_01277	STRING clusters	CL:1535	Ribonucleoside monophosphate biosynthetic process
pyrF	272620.KPN_01277	STRING clusters	CL:1536	Ribonucleoside monophosphate biosynthetic process
pyrF	272620.KPN_01277	STRING clusters	CL:1564	De novo ump biosynthetic process
pyrF	272620.KPN_01277	UniProt Keywords	KW-0210	Decarboxylase
pyrF	272620.KPN_01277	UniProt Keywords	KW-0456	Lyase
pyrF	272620.KPN_01277	UniProt Keywords	KW-0665	Pyrimidine biosynthesis
pyrG	272620.KPN_03124	GO Process	GO:0006082	Organic acid metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0006220	Pyrimidine nucleotide metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0006221	Pyrimidine nucleotide biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0006241	CTP biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0006520	Cellular amino acid metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0006541	Glutamine metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0006725	Cellular aromatic compound metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0006753	Nucleoside phosphate metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0006793	Phosphorus metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0006796	Phosphate-containing compound metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0006807	Nitrogen compound metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0008152	Metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0009058	Biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0009064	Glutamine family amino acid metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0009117	Nucleotide metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0009141	Nucleoside triphosphate metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0009142	Nucleoside triphosphate biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0009147	Pyrimidine nucleoside triphosphate metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0009148	Pyrimidine nucleoside triphosphate biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0009165	Nucleotide biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0009199	Ribonucleoside triphosphate metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0009201	Ribonucleoside triphosphate biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0009208	Pyrimidine ribonucleoside triphosphate metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0009209	Pyrimidine ribonucleoside triphosphate biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0009218	Pyrimidine ribonucleotide metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0009220	Pyrimidine ribonucleotide biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0009259	Ribonucleotide metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0009260	Ribonucleotide biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0009987	Cellular process
pyrG	272620.KPN_03124	GO Process	GO:0018130	Heterocycle biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0019438	Aromatic compound biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0019637	Organophosphate metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0019693	Ribose phosphate metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0019752	Carboxylic acid metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0034654	Nucleobase-containing compound biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0043436	Oxoacid metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0044210	De novo ctp biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0044237	Cellular metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0044238	Primary metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0044249	Cellular biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0044281	Small molecule metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0046036	CTP metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0046390	Ribose phosphate biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0046483	Heterocycle metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0055086	Nucleobase-containing small molecule metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0071704	Organic substance metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0072527	Pyrimidine-containing compound metabolic process
pyrG	272620.KPN_03124	GO Process	GO:0072528	Pyrimidine-containing compound biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:0090407	Organophosphate biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:1901135	Carbohydrate derivative metabolic process
pyrG	272620.KPN_03124	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:1901293	Nucleoside phosphate biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:1901360	Organic cyclic compound metabolic process
pyrG	272620.KPN_03124	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:1901564	Organonitrogen compound metabolic process
pyrG	272620.KPN_03124	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:1901576	Organic substance biosynthetic process
pyrG	272620.KPN_03124	GO Process	GO:1901605	Alpha-amino acid metabolic process
pyrG	272620.KPN_03124	GO Function	GO:0000166	Nucleotide binding
pyrG	272620.KPN_03124	GO Function	GO:0003824	Catalytic activity
pyrG	272620.KPN_03124	GO Function	GO:0005488	Binding
pyrG	272620.KPN_03124	GO Function	GO:0005524	ATP binding
pyrG	272620.KPN_03124	GO Function	GO:0016874	Ligase activity
pyrG	272620.KPN_03124	GO Function	GO:0016879	Ligase activity, forming carbon-nitrogen bonds
pyrG	272620.KPN_03124	GO Function	GO:0017076	Purine nucleotide binding
pyrG	272620.KPN_03124	GO Function	GO:0030554	Adenyl nucleotide binding
pyrG	272620.KPN_03124	GO Function	GO:0032553	Ribonucleotide binding
pyrG	272620.KPN_03124	GO Function	GO:0032555	Purine ribonucleotide binding
pyrG	272620.KPN_03124	GO Function	GO:0032559	Adenyl ribonucleotide binding
pyrG	272620.KPN_03124	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
pyrG	272620.KPN_03124	GO Function	GO:0036094	Small molecule binding
pyrG	272620.KPN_03124	GO Function	GO:0043167	Ion binding
pyrG	272620.KPN_03124	GO Function	GO:0043168	Anion binding
pyrG	272620.KPN_03124	GO Function	GO:0043169	Cation binding
pyrG	272620.KPN_03124	GO Function	GO:0046872	Metal ion binding
pyrG	272620.KPN_03124	GO Function	GO:0097159	Organic cyclic compound binding
pyrG	272620.KPN_03124	GO Function	GO:0097367	Carbohydrate derivative binding
pyrG	272620.KPN_03124	GO Function	GO:1901265	Nucleoside phosphate binding
pyrG	272620.KPN_03124	GO Function	GO:1901363	Heterocyclic compound binding
pyrG	272620.KPN_03124	GO Component	GO:0005622	Intracellular
pyrG	272620.KPN_03124	GO Component	GO:0005737	Cytoplasm
pyrG	272620.KPN_03124	GO Component	GO:0005829	Cytosol
pyrG	272620.KPN_03124	GO Component	GO:0110165	Cellular anatomical entity
pyrG	272620.KPN_03124	STRING clusters	CL:70	Mixed, incl. translation, and protein export
pyrG	272620.KPN_03124	STRING clusters	CL:71	Translation, and protein export
pyrG	272620.KPN_03124	STRING clusters	CL:72	Translation, and protein export
pyrG	272620.KPN_03124	STRING clusters	CL:73	Translation, and ribonucleoside triphosphate biosynthetic process
pyrG	272620.KPN_03124	STRING clusters	CL:74	Translation, and rna polymerase activity
pyrG	272620.KPN_03124	STRING clusters	CL:76	Translation, and rna polymerase activity
pyrG	272620.KPN_03124	STRING clusters	CL:77	Translation, and rna polymerase activity
pyrG	272620.KPN_03124	STRING clusters	CL:79	Ribosome, and translation factor activity, rna binding
pyrG	272620.KPN_03124	STRING clusters	CL:80	Ribosome, and translation factor activity, rna binding
pyrG	272620.KPN_03124	STRING clusters	CL:82	Ribosome, and translation factor activity, RNA binding
pyrG	272620.KPN_03124	UniProt Keywords	KW-0067	ATP-binding
pyrG	272620.KPN_03124	UniProt Keywords	KW-0315	Glutamine amidotransferase
pyrG	272620.KPN_03124	UniProt Keywords	KW-0436	Ligase
pyrG	272620.KPN_03124	UniProt Keywords	KW-0460	Magnesium
pyrG	272620.KPN_03124	UniProt Keywords	KW-0479	Metal-binding
pyrG	272620.KPN_03124	UniProt Keywords	KW-0547	Nucleotide-binding
pyrG	272620.KPN_03124	UniProt Keywords	KW-0665	Pyrimidine biosynthesis
pyrH	272620.KPN_00184	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0006220	Pyrimidine nucleotide metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0006221	Pyrimidine nucleotide biosynthetic process
pyrH	272620.KPN_00184	GO Process	GO:0006241	CTP biosynthetic process
pyrH	272620.KPN_00184	GO Process	GO:0006725	Cellular aromatic compound metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0006753	Nucleoside phosphate metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0006793	Phosphorus metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0006796	Phosphate-containing compound metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0006807	Nitrogen compound metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0008152	Metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0009058	Biosynthetic process
pyrH	272620.KPN_00184	GO Process	GO:0009117	Nucleotide metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0009123	Nucleoside monophosphate metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0009141	Nucleoside triphosphate metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0009142	Nucleoside triphosphate biosynthetic process
pyrH	272620.KPN_00184	GO Process	GO:0009147	Pyrimidine nucleoside triphosphate metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0009148	Pyrimidine nucleoside triphosphate biosynthetic process
pyrH	272620.KPN_00184	GO Process	GO:0009165	Nucleotide biosynthetic process
pyrH	272620.KPN_00184	GO Process	GO:0009199	Ribonucleoside triphosphate metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0009201	Ribonucleoside triphosphate biosynthetic process
pyrH	272620.KPN_00184	GO Process	GO:0009208	Pyrimidine ribonucleoside triphosphate metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0009209	Pyrimidine ribonucleoside triphosphate biosynthetic process
pyrH	272620.KPN_00184	GO Process	GO:0009218	Pyrimidine ribonucleotide metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0009220	Pyrimidine ribonucleotide biosynthetic process
pyrH	272620.KPN_00184	GO Process	GO:0009259	Ribonucleotide metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0009260	Ribonucleotide biosynthetic process
pyrH	272620.KPN_00184	GO Process	GO:0009987	Cellular process
pyrH	272620.KPN_00184	GO Process	GO:0016310	Phosphorylation
pyrH	272620.KPN_00184	GO Process	GO:0018130	Heterocycle biosynthetic process
pyrH	272620.KPN_00184	GO Process	GO:0019438	Aromatic compound biosynthetic process
pyrH	272620.KPN_00184	GO Process	GO:0019637	Organophosphate metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0019693	Ribose phosphate metabolic process
pyrH	272620.KPN_00184	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
